area_level,area_level_label,area_id,iso3,area_name,sex,year,indicator,age_group_label,age_group,mean,provincial_value,ratio,organisation,country,pop_data_source,fertility_fit_level,admin1_level,mics,dhs
2,Territoire,COD_2_26,COD,Kaniama,female,2022,ART coverage,15-29,Y015_029,0.8382569088540369,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_26,COD,Kaniama,female,2022,Population,15-49,Y015_049,71006.5786497413,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_26,COD,Kaniama,female,2022,Population,15-29,Y015_029,42890.8882328622,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_26,COD,Kaniama,male,2022,HIV prevalence,15-49,Y015_049,0.00131330793394017,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_26,COD,Kaniama,male,2022,HIV prevalence,15-29,Y015_029,9.709780631697764e-4,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_26,COD,Kaniama,male,2022,ART coverage,15-49,Y015_049,0.821948505885097,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_26,COD,Kaniama,male,2022,ART coverage,15-29,Y015_029,0.7780499204532069,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_26,COD,Kaniama,male,2022,Population,15-49,Y015_049,73815.6165850012,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_26,COD,Kaniama,male,2022,Population,15-29,Y015_029,44625.9489970614,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,both,2022,HIV prevalence,15-49,Y015_049,0.00301088300698176,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,both,2022,HIV prevalence,15-29,Y015_029,0.00177857399374507,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,both,2022,ART coverage,15-49,Y015_049,0.8588883953470718,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,both,2022,ART coverage,15-29,Y015_029,0.8046237164745518,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,both,2022,Population,15-49,Y015_049,447023.873168441,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,both,2022,Population,15-29,Y015_029,270103.8455584722,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,female,2022,HIV prevalence,15-49,Y015_049,0.00399718399422396,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,female,2022,HIV prevalence,15-29,Y015_029,0.0022824632455523,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,female,2022,ART coverage,15-49,Y015_049,0.8714082331013346,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,female,2022,ART coverage,15-29,Y015_029,0.8113334873241356,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,female,2022,Population,15-49,Y015_049,219169.079806998,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,female,2022,Population,15-29,Y015_029,132372.9365950282,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,male,2022,HIV prevalence,15-49,Y015_049,0.00206217933216502,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,male,2022,HIV prevalence,15-29,Y015_029,0.00129428691191003,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,male,2022,ART coverage,15-49,Y015_049,0.8355458868453192,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,male,2022,ART coverage,15-29,Y015_029,0.7932514059002023,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,male,2022,Population,15-49,Y015_049,227854.793361444,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_27,COD,Malemba-Nkulu,male,2022,Population,15-29,Y015_029,137730.908963444,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,both,2022,HIV prevalence,15-49,Y015_049,0.03566851702075546,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,both,2022,HIV prevalence,15-29,Y015_029,0.02107644061382024,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,both,2022,ART coverage,15-49,Y015_049,0.9027344979687912,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,both,2022,ART coverage,15-29,Y015_029,0.8582893330164919,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,both,2022,Population,15-49,Y015_049,134664.405544187,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,both,2022,Population,15-29,Y015_029,77610.64112368651,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,female,2022,HIV prevalence,15-49,Y015_049,0.04764001485239044,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,female,2022,HIV prevalence,15-29,Y015_029,0.0274924540818525,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,female,2022,ART coverage,15-49,Y015_049,0.9207602726938128,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,female,2022,ART coverage,15-29,Y015_029,0.8748313372378276,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,female,2022,Population,15-49,Y015_049,66229.1222772722,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,female,2022,Population,15-29,Y015_029,38183.7337005344,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,male,2022,HIV prevalence,15-49,Y015_049,0.02408294659736583,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,male,2022,HIV prevalence,15-29,Y015_029,0.01486273110186074,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,male,2022,ART coverage,15-49,Y015_049,0.8682260732137717,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,male,2022,ART coverage,15-29,Y015_029,0.8286554409647278,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,male,2022,Population,15-49,Y015_049,68435.2832669151,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_28,COD,Dungu,male,2022,Population,15-29,Y015_029,39426.9074231521,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,both,2022,HIV prevalence,15-49,Y015_049,0.00949504548657954,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,both,2022,HIV prevalence,15-29,Y015_029,0.00518114238239768,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,both,2022,ART coverage,15-49,Y015_049,0.8677686779901888,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,both,2022,ART coverage,15-29,Y015_029,0.8084638508183092,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,both,2022,Population,15-49,Y015_049,300562.890237198,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,both,2022,Population,15-29,Y015_029,173222.30331040762,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,female,2022,HIV prevalence,15-49,Y015_049,0.01349169930555757,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,female,2022,HIV prevalence,15-29,Y015_029,0.00706185032894871,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,female,2022,ART coverage,15-49,Y015_049,0.8849264132902275,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,female,2022,ART coverage,15-29,Y015_029,0.8218948416013794,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,female,2022,Population,15-49,Y015_049,147819.435881063,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,female,2022,Population,15-29,Y015_029,85223.8070587791,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,male,2022,HIV prevalence,15-49,Y015_049,0.00562723252252442,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,male,2022,HIV prevalence,15-29,Y015_029,0.00335973522207008,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,male,2022,ART coverage,15-49,Y015_049,0.8279578978410757,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,male,2022,ART coverage,15-29,Y015_029,0.7811233045600228,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,male,2022,Population,15-49,Y015_049,152743.454356135,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_29,COD,Faradje,male,2022,Population,15-29,Y015_029,87998.4962516286,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,both,2022,HIV prevalence,15-49,Y015_049,0.0086760086424692,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,both,2022,HIV prevalence,15-29,Y015_029,0.00446787027538296,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,both,2022,ART coverage,15-49,Y015_049,0.8475277116422241,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,both,2022,ART coverage,15-29,Y015_029,0.785675516334648,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,both,2022,Population,15-49,Y015_049,86451.3202603935,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,both,2022,Population,15-29,Y015_029,49824.1713888946,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,female,2022,HIV prevalence,15-49,Y015_049,0.0114053698784178,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,female,2022,HIV prevalence,15-29,Y015_029,0.0058113530640155,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,female,2022,ART coverage,15-49,Y015_049,0.8394293687116748,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,female,2022,ART coverage,15-29,Y015_029,0.7692156624124672,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,female,2022,Population,15-49,Y015_049,42517.5089208934,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,female,2022,Population,15-29,Y015_029,24513.04166403541,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,male,2022,HIV prevalence,15-49,Y015_049,0.00603463433052894,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,male,2022,HIV prevalence,15-29,Y015_029,0.00316674899274345,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,male,2022,ART coverage,15-49,Y015_049,0.8623400460791996,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,male,2022,ART coverage,15-29,Y015_029,0.8149288436615313,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,male,2022,Population,15-49,Y015_049,43933.8113395001,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_3,COD,Bambesa,male,2022,Population,15-29,Y015_029,25311.129724859107,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,both,2022,HIV prevalence,15-49,Y015_049,0.01819221474375563,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,both,2022,HIV prevalence,15-29,Y015_029,0.00992046360055109,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,both,2022,ART coverage,15-49,Y015_049,0.8819475587373561,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,both,2022,ART coverage,15-29,Y015_029,0.8242868326868239,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,both,2022,Population,15-49,Y015_049,138170.427949245,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,both,2022,Population,15-29,Y015_029,79631.2535726169,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,female,2022,HIV prevalence,15-49,Y015_049,0.02533196053127378,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,female,2022,HIV prevalence,15-29,Y015_029,0.01336746803027357,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,female,2022,ART coverage,15-49,Y015_049,0.8908442380772487,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,female,2022,ART coverage,15-29,Y015_029,0.8263333182551338,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,female,2022,Population,15-49,Y015_049,67953.4156551002,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,female,2022,Population,15-29,Y015_029,39177.8576333168,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,male,2022,HIV prevalence,15-49,Y015_049,0.01128263404074096,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,male,2022,HIV prevalence,15-29,Y015_029,0.00658214686166184,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,male,2022,ART coverage,15-49,Y015_049,0.8626165203400169,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,male,2022,ART coverage,15-29,Y015_029,0.820261739207355,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,male,2022,Population,15-49,Y015_049,70217.0122941447,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_30,COD,Niangara,male,2022,Population,15-29,Y015_029,40453.3959393001,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
2,Territoire,COD_2_31,COD,Rungu,both,2022,HIV prevalence,15-49,Y015_049,0.02548306068580291,NA,NA,republique-democratique-du-congo,"Congo, The Democratic Republic of the",orderly,3,2,1,1
